area, bedrooms, bathrooms, price
1000,        2,         1,    30
1100,        2,         1,    32
1200,        2,         1,    35
1300,        3,         2,    40
1400,        3,         2,    45
1500,        3,         2,    50
1600,        3,         2,    55
1700,        3,         2,    60
1800,        4,         2,    65
1900,        4,         2,    70
2000,        4,         3,    75
2100,        4,         3,    80
2200,        5,         3,    85
2300,        5,         3,    90
2400,        5,         3,    95
2500,        5,         4,   100
 900,        1,         1,    25
 950,        1,         1,    27
1050,        2,         1,    31
1150,        2,         1,    34
1250,        2,         1,    36
1350,        3,         2,    42
1450,        3,         2,    47
1550,        3,         2,    52
1650,        3,         2,    57
1750,        3,         2,    62
1850,        4,         2,    67
1950,        4,         2,    72
2050,        4,         3,    77
2150,        4,         3,    82
2250,        5,         3,    87
2350,        5,         3,    92
2450,        5,         3,    97
2550,        5,         4,   102
1000,        2,         1,    33
1100,        2,         1,    34
1200,        2,         1,    36
1300,        3,         2,    41
1400,        3,         2,    46
1500,        3,         2,    51
1600,        3,         2,    56
1700,        3,         2,    61
1800,        4,         2,    66
1900,        4,         2,    71
2000,        4,         3,    76
2100,        4,         3,    81
2200,        5,         3,    86
2300,        5,         3,    91
2400,        5,         3,    96
2500,        5,         4,   101
 900,        1,         1,    26
 950,        1,         1,    28
1050,        2,         1,    32
1150,        2,         1,    35
1250,        2,         1,    37
1350,        3,         2,    43
1450,        3,         2,    48
1550,        3,         2,    53
1650,        3,         2,    58
1750,        3,         2,    63
1850,        4,         2,    68
1950,        4,         2,    73
2050,        4,         3,    78
2150,        4,         3,    83
2250,        5,         3,    88
2350,        5,         3,    93
2450,        5,         3,    98
2550,        5,         4,   103
1000,        2,         1,    31
1100,        2,         1,    33
1200,        2,         1,    37
1300,        3,         2,    44
1400,        3,         2,    49
1500,        3,         2,    54
1600,        3,         2,    59
1700,        3,         2,    64
1800,        4,         2,    69
1900,        4,         2,    74
2000,        4,         3,    79
2100,        4,         3,    84
2200,        5,         3,    89
2300,        5,         3,    94
2400,        5,         3,    99
2500,        5,         4,   104
 900,        1,         1,    24
 950,        1,         1,    29
1050,        2,         1,    30
1150,        2,         1,    36
1250,        2,         1,    38
1350,        3,         2,    45
1450,        3,         2,    50
1550,        3,         2,    55
1650,        3,         2,    60
1750,        3,         2,    65
1850,        4,         2,    70
1950,        4,         2,    75
2050,        4,         3,    80
2150,        4,         3,    85
2250,        5,         3,    90
2350,        5,         3,    95
2450,        5,         3,   100
2550,        5,         4,   105